2,36244336,2011-10-19 04:21:43,Desbloquear el telefono con reconocimiento facial vs la habilidad de interactuar con tu voz #Apple #vs #Google
2,54898370,2011-10-19 05:27:17,#GOOGLE me if u dnt understand me Ơ̴̴͡ . ̮Ơ̴̴̴͡
2,153366442,2011-10-19 02:50:47,A diagramação das fotos está bem parecida com a do windows mango #icecreamsandwich #galaxynexus #google #samsung
2,184921689,2011-10-19 19:49:38,RT : RT @EvelineHorbach : Terug van evaluatie learning circles bij #microsoft onder bezielend leiderschap van … http://t.co/apo4UNhb
2,106947598,2011-10-20 03:30:06,@Katieec7 lmao I love it please be on #twitter all the time so I have another friend to @mention
2,135078643,2011-10-19 07:26:41,RT @InternetBH : Microsoft finalises Skype deal - IT Business - News & Features - http://t.co/F9b14RY3 : http://t.co/275l0zay #skype #Micr ...
2,61139276,2011-10-19 16:28:29,Uff mucha expectación con el Plan Nacional :-) : Qué prioridades tenemos como Pais ? Plan Nacional : http://t.co/rumOPWl0 #microsoft
2,292333319,2011-10-19 03:43:27,#Samsung Galaxy Nexus is now confirmed http://t.co/v4LR34p3 #googlenews #mobile #android40icecreamsandwich #google
2,11378462,2011-10-19 03:27:36,Infinite digital dusting RT @VentureBeat : #Google releases an Infinite Digital Bookcase http://t.co/8m7gN6iN
2,382808267,2011-10-20 03:17:23,#Twitter how do you know that I think that @SofiaVergara is the funniest member of the #ModernFamily cast ?!
2,380550538,2011-10-19 22:49:29,http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project
-1,26916944,2011-10-15 14:57:07,@ford should have teamed up with @Apple instead of @microsoft to make this SYNC system in my new focus . Car is sweet SYNC is #EpicFail
2,16430868,2011-10-16 22:08:19,WOW DOGS !! @Apple w/Starr earlier - upstairs in the huge soho store and all of a sudden she sprung to attention ... http://t.co/b2PLMYVD
2,228956351,2011-10-19 22:28:29,#Microsoft Works Suite 2003 Review http://t.co/Yie1rSSz #windowsxphomesoftware #officesuites #family
2,249375592,2011-10-20 03:06:24,"Oiie gente boa madruga kkkk , depois de passar um tempão sem mexer no #twitter agora resolvir mexer de vol ... x.x"
2,54661055,2011-10-19 13:35:22,The Cloud Offers the Ultimate Music Choice < http://t.co/wd05MHPU > #Microsoft #Emp #CloudComputing
2,358848319,2011-10-17 17:43:07,@Twitter returns a Error 500 when we try to post the link to @Apple Support Community detailing how to turn off auto renewal subscriptions .
2,96944131,2011-10-19 05:11:19,Kurz und knapp das wichtigste : #Google stellt neues Smartphone und Betriebssystem vor http://t.co/EeQJFL0P
2,73017995,2011-10-16 00:28:34,@apple http://t.co/awASwV5u
-1,39848301,2011-10-17 15:50:06,"@electricsoup It has to connect to @Apple to process commands , which it is failing to do right now"
-1,758319,2011-10-15 15:25:10,It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing . No return call as promised . Nothing .
2,73414448,2011-10-19 05:23:59,AsiaClassifiedToday : Parkson to list retail arm in S$200 mln Singapore IPO-source - Reuters : Parks ... http://t.co/AadDaQA7 #asia #google
2,21890884,2011-10-19 03:29:50,@Affan Fact ! They still do everything better though #google
2,184127641,2011-10-20 04:06:42,Quem não tem um #TWITTER que atire a primeira pedra !
2,18840002,2011-10-15 21:01:01,So @apple changed the look of their on/off toggle . I wonder how long it will take for all the hip web apps to follow ...
2,20021633,2011-10-19 03:25:50,TIPP : Kostenlose Google +1 und FB-Likes - Free Google +1 and FB-Likes - http://t.co/eNfReVk3 #GooglePlus #Google +1 #Facebook #Likes
2,22651766,2011-10-19 04:28:21,#Samsung #Google announce new phone and then the #Apple #AppleStore goes down . A little strange or am I reading too much into this ?
2,180138438,2011-10-20 04:15:25,"RT @Xuuxinha_ : o #twitter pedi : no que esta pensando agora ? se fosse pra mim só falar isso , iria ficar escrevendo o dia inteiro milena ..."
2,229975067,2011-10-19 05:02:22,“ @rianru : #Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/DhLHoexZ ” #Vfacebook
2,205262054,2011-10-19 05:41:10,“ جوجل ” تطلق “ Android Ice Cream Sandwich ” ومفاجأة لمستخدمي “ Android 2.3 ″ @7ki3arabi http://t.co/Ytx4jHZm #google #android
2,64474286,2011-10-19 02:44:46,#SamsungGalaxyNexus #google #android #IceCreamSandwich . New browser http://t.co/Zx6pIo6f
2,249804339,2011-10-20 03:17:17,@maffer_rdz jajaja asu encerio qe si me ganas yo no tantos y eso qe casi odo el dia checo #Twitter :D
2,92449572,2011-10-20 04:35:51,@christianortizh ps tiene pedos y la neta lo entiendo sabes ?.. Y luego yo contandolo en el #Twitter #noesdedios
2,315581215,2011-10-19 13:41:36,ESTUDIO : #Microsoft vende más pese a alto precio http://t.co/FnFP1JWU
2,17018999,2011-10-19 02:58:50,@eboyee S tim da http://t.co/hX21e1JK daje Server Error :) #Google #IceCreamSandwich
2,380655265,2011-10-17 14:04:53,@apple @iphone sold more because its in more retail duhhhh . Also woz is correct people dont want tech answer just simple child like ones ok !
2,97674861,2011-10-20 04:46:31,"8am dentist appointment , i really should be going to bed ... #makesnomovetogetupfromcomputer #twitter"
2,394472470,2011-10-20 03:56:14,RT @igobythenameofA : #Follow2gain #Followme #1000ADAY #TEAMFOLLOWBACK #twitter #200aday #500aday #Followme #f4f #ff #tl #INSTANFOLLOWBAC ...
2,223673861,2011-10-20 03:36:54,Es k algo le pasa a mi #twitter nada en lo que me taggean aparece ... Que sucede ?
2,313799444,2011-10-19 19:04:11,#Microsoft researchers want to turn your hand into a touchscreen : http://t.co/UoPSyLTO | #Institute #University #accuracy #applications
2,178017248,2011-10-20 03:11:19,@jorgetb7 jajajajajaja mejor dilo x la radio pues jaja si lo publicas en #twitter me coso el ojo noma ? Jajaja
2,28789406,2011-10-18 18:46:55,Apple Users Get The official Kalifornia Cavi App on your Apple Device now on - powered by @Apple - Download it free http://t.co/HlGnvlRw
2,238706124,2011-10-20 03:51:50,Na real vou sair do #Twitter !!
2,80747685,2011-10-20 03:31:56,Man i love #Twitter !!
-1,72164816,2011-10-17 19:27:49,"“ @carlton858 : I really hate dealing with the brain dead people at the @apple store . For such good products , customer service sucks . ” in NZ ?"
2,30706225,2011-10-17 13:13:58,RT @TalkYo_ISH : Dear @Apple Can We Get Some Afro-American Emoticons ? -Management
2,15178679,2011-10-16 15:18:25,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email ???
2,25260412,2011-10-19 02:43:03,Possibilité de ne sélectionner qu'une période et savoir pour chaque app combien de data a été utilisé #google #nexusprime
2,25260412,2011-10-19 02:36:55,""" Request desktop site "" : fonction très sympa #google #nexusprime"
2,240843074,2011-10-19 04:54:57,Новите #Google Presentations http://t.co/lJ1PaxvA #googledocs
2,99276906,2011-10-19 02:58:17,RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime
2,238032989,2011-10-20 03:47:04,"jajajajaja PTM !! Gigo , si tuvieras #Twitter llegaría a poner todas las idioteces que dices jajajajaja #EpicWin !"
1,190881605,2011-10-19 02:48:42,"Infinite Spiral Bookcase for #Google Books looks amazing , interested to see where it is headed : http://t.co/RXWD6sN8"
2,68872307,2011-10-16 19:11:27,ninguem desliga o 3g do celular -.- “ @giuchavez : Olha aqui @apple : na proxima atualizaçao eu quero um atalho pra ligar/desligar a 3g Ok ...
2,25694327,2011-10-15 23:57:35,At the Genius Bar ... Waiting @apple store
2,141501478,2011-10-19 03:33:27,@alanlepo .. IBM Connections light years ahead of other vendors in #analytics http://t.co/jg24duIa #socialbiz #Google +
-1,35817016,2011-10-19 04:01:16,#microsoft #careers site is giving errors for any thing i search !! #weird http://t.co/vJ2JpKtM http://t.co/02dYONXz
2,150729380,2011-10-19 22:38:46,Cracking the Code : Using QR Codes to Engage Your Customers on Their Smartphones #smb #smallbiz http://t.co/IL1u0v8v #microsoft
1,35302871,2011-10-17 23:26:52,Thank you @apple . My new gf(iphone4s ) is great ! She does everything !
2,159166214,2011-10-20 04:49:08,#TroyHopson needs a #twitter . Swear
2,172207281,2011-10-20 03:34:03,Ya el #twitter como que me esta dejando de parecer divertido ...
2,122625620,2011-10-19 11:30:07,How to oranise and sort your emails with the categories feature in #Microsoft #Outlook - http://t.co/NSpqbzFZ
2,70935903,2011-10-19 05:28:57,Samsung и Google представили новый смартфон Galaxy Nexus http://t.co/ou1aoGK6 #google #nexus #android
2,32006646,2011-10-19 03:20:05,"#Advertising #Blog Today's blog covers the #IGen and #Google's "" Parisian Love "" Debating with @smarch323 for your votes ! http://t.co/x3JY4b2L"
2,152988814,2011-10-19 10:29:39,IMEに秋田弁辞書なんてあったらおもしろいのに #Akita #IME #Microsoft
2,50604957,2011-10-19 02:34:30,#Google and #Samsung Reveals Galaxy Nexus Phone http://t.co/REnJ0C0Z #mobile #software #android #mobiledevice
2,68881139,2011-10-15 22:09:57,Waiting on line @Apple store at west 14th Street .
-1,170401408,2011-10-17 08:08:09,"@apple , your update server has been timing out for a week . i had to force a restore w/the new #iOS5 software . lost all my stuff . thanks !"
2,41932411,2011-10-16 19:51:09,@nansen @apple I have not heard of that . Hubby had no problems- I have not done it yet .
2,16902532,2011-10-19 04:30:46,ملخص مؤتمر سامسونج وقوقل عن نظام اندرويد 4 الجديد http://t.co/enpWtGb4 #android #android_ar #google #samsung
2,312586588,2011-10-19 10:06:02,#Google sets alternative to #Microsoft http://t.co/EqAzzbcz
2,82374472,2011-10-17 19:53:09,http://t.co/k8RQwXty para que descargues apps para tu dispositivo #iOS de @Apple .
2,41157537,2011-10-18 19:28:18,che palle sto cacchio di #WP7 di merda con un #Whatsapp che funziona di cacca per colpa del sistema di #notifica ! @apple send me an #iphone
2,227055928,2011-10-16 12:11:23,A Great iPhone 4S Review @engadget @iphone @apple http://t.co/gX07Qywe
2,392805940,2011-10-18 14:16:23,"@BeeeThree I am aye , I wasn't @apple"
2,18948624,2011-10-20 04:03:18,Twitter Buzz Builds for the Occupy Wall Street Movement [ CHARTS ] http://t.co/E44Qd1u2 #Twitter
2,151911454,2011-10-19 03:53:48,#Android #Google Android Beam makes NFC for more than paying for things http://t.co/dxrbxjkB #DhilipSiva
2,130647406,2011-10-19 05:42:03,RT @NeowinFeed : Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin
2,385353923,2011-10-19 03:59:15,Yahoo Profit Drops 26 Per Cent ! http://t.co/7AdG1Hss #yahoo #microsoft
-1,336337897,2011-10-16 18:35:35,RT @nansen : so this SMS full message is known @apple issue with new iOS5 update . trying restore . When all else #fail - restore .
2,17881825,2011-10-18 01:16:09,@Apple why no Macbook mirroring onto AppleTV via #Airplay ?
2,177560948,2011-10-19 04:40:45,Like to get my hands on an ice cream sandwich #android #google
2,305303903,2011-10-19 04:09:59,Android Ice Cream Sandwich adds Face Unlock feature http://t.co/45HxZE0o #Tech #google
2,136396922,2011-10-19 09:01:45,RT @Pocketlint : Ballmer on Nokia : Really looking forward to bunch of new devices next week http://t.co/xjUwssZs #wp7 #nokia #Microsoft
2,20302443,2011-10-19 15:43:16,CES 2012 Keynotes erneut mit erstklassiger Besetzung ( http://t.co/0R0ULAPk ) #ces #Daimler #Microsoft
2,56539852,2011-10-20 03:54:21,I might call it a night goodnight #twitter
2,52802775,2011-10-19 20:28:47,"Ich glaube , ich habe mich gut auf die Prüfung morgen vorbereitet . #Microsoft #MCITP #HyperV"
-1,19773684,2011-10-19 08:24:30,#microsoft fail #notresponding for fcucks sake http://t.co/lCXa9q8P
2,118928468,2011-10-19 03:09:57,Я немного потрясен :) #google #android
2,30742480,2011-10-20 03:31:36,QUE VIDEO FACEBOOK CON LA OPCION DE VIDEOLLAMADA LE MONTARON LA COMPETENCIA A #MSN #SKYPE #TWITTER ES ORIGINAL TIENE #TWICAM ;)
2,127837115,2011-10-20 04:33:49,RT @NadaBebbars : اللى فى قلبى على تويترى #fact #twitter #lol
2,47054656,2011-10-17 17:56:54,@apple y u run out of 64gb iPhone !? Now I have to settle for 32gb . Saved 100$ though (: #content
2,293587968,2011-10-18 13:34:53,@DickCostolo says daily #twitter signups have TRIPLED since the new @apple #iphone4S came out
2,54458572,2011-10-19 14:33:26,MindTree Introduces ' mPromo ' Trade Promotion Solution on #Microsoft #Azure for the Consumer Packaged Goods industry . http://t.co/H1A3V7zv
2,60407575,2011-10-17 21:57:04,@cnbcfastmomey what price should I sell @apple for
2,150729380,2011-10-19 11:47:06,Technology 4 StartUp Britain Week : Attracting Customers With SEO and PPC http://t.co/o7tHRXPr #microsoft
2,172683021,2011-10-19 08:51:50,Check this video out -- OmniTouch - Demo Video #Microsoft demonstrates touch screen for any surface http://t.co/NL9E08Q7
-1,16384038,2011-10-20 04:38:35,Anyone in #twitter land know if retweets are broken ? Haven't seen any since Tuesday .
2,64234637,2011-10-19 03:13:22,Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/STIfQWTU
2,151911454,2011-10-19 04:50:13,#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva
2,306905227,2011-10-17 22:25:02,Apple shares hit new all-time intraday high : http://t.co/uY35rrRU #win @Apple
2,30799408,2011-10-20 03:29:15,Waz Sup #Twitter
2,32824297,2011-10-20 03:14:37,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @GabeMoormanLaw @AshliSeumanu953 @pamperedplay
2,296988313,2011-10-20 03:36:07,@ChinkiiBeauty y u up .. #Twitter
-1,288770895,2011-10-19 11:58:59,Screened by RepRisk – #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft
2,201951452,2011-10-19 23:24:20,#Microsoft : #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7
2,164091578,2011-10-20 04:36:42,"People that do this "" #This #Is #My #Twitter "" and pound everything . Needs to delete their Twitter ."
2,26351554,2011-10-18 01:42:05,One thing I want from #ios is searching in the add bar similar to what Firefox or droid phones do . But thnx for a talking Google @apple ...
1,47651639,2011-10-19 02:52:52,"Great , live contact management , quick contact card , add people directly to . your home screen #Android4 . 0 #Google"
2,164374560,2011-10-19 18:56:42,"@mcastanedac ya quítale esa mugrera de #Microsoft OS . Vamos a dejarla limpia y andando , aprovecha el nuevo #Ubuntu que jala hasta en cels :)"
2,72983702,2011-10-19 21:17:16,RT @ShariPaul_Kofax : @tomcastiglia Great job today ! Engaging presentations from @HersheyTech #Kofax and @Collabware at the #Microsoft T ...
2,196471960,2011-10-20 03:30:46,37 Ways to Use #Twitter for Business http://t.co/MT9RdrCz
2,54663241,2011-10-19 18:20:34,RT @thomasgoubin : RT @cmaneu : #stage #Toulouse #Microsoft #net #SuperBo îte #Win8 #geeks = http://t.co/kWfptH4P ( Please RT ;)
2,184566775,2011-10-19 05:10:13,"Believe it or not #political process is changing across all countries . Thanks to new social media #Facebook , #twitter , #google +"
2,172683021,2011-10-19 08:53:14,#Teamfollowback #Microsoft investigating Windows Phone Mango Zune freezing problems
2,321693237,2011-10-20 03:27:40,o @RafaArrudaa olha o papel de fundo do meu #TWITTER se vai raxa #HSAUHSAUASHASUHSUSHAUHSUASHUASHASHUASH '
2,129363087,2011-10-19 04:59:16,#Google y #samsung tienen todo para romperla con #AndroidIceCreamSandwich #smartphoneNFC #GalaxyNexus
2,35461549,2011-10-19 05:23:44,@papulovskiy пока их не купит #google :-)
2,48722648,2011-10-20 04:35:21,Is there a way that I can post voice notes on #twitter ??
2,172150353,2011-10-20 04:02:58,#twitter keeps me from sleeping ! #soaddicted
2,301083162,2011-10-19 04:14:09,On Google+ then go here http://t.co/5tbv933W #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,274113904,2011-10-20 03:42:37,coming back soon !!!! #twitter ...
1,40438741,2011-10-19 10:27:19,"Is #Google Down ? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing , #Microsoft ’ s investments paying off"
-1,15188621,2011-10-17 15:43:05,"See @Apple , that what's happen when you release iPhone 4S with same crappy design as the old phone !"
-1,77641792,2011-10-17 22:33:07,Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused . #ugh
2,20291325,2011-10-17 16:42:24,Why didn't @apple provide 5GB per device for cloud backup ? Why just 5GB per account ? Silly .
2,299464151,2011-10-20 04:12:32,"vo sair daki do #twitter já :) só vo ver uns videos aki , e já to indo ,"
-1,21582461,2011-10-19 07:56:59,#Microsoft just bought #Skype officially . So how's the future of #Skype on any other devices/operating systems ? :(
2,37287288,2011-10-19 02:51:09,"RT @twandroid : Nouvelle application Contacts : les connections Linkedin , Twitter .. sont enfin intégrées ! #google #nexusprime"
